feature_group	feature	DEACOM ERP	Q360	SMARTer Manager	ERP123	ORIONâ„¢ Enterprise Suite	EM360	iQuest	Visual Ledger	UA Business Software	AFS ERP
Accounting Features	Accrual-Based Costing	1	1	1	1	0	1	0	1	1	1
Accounting Features	Analytic Accounting	1	1	1	0	1	1	0	1	1	1
Accounting Features	Bank Reconciliation	1	1	1	0	0	0	1	1	0	0
Accounting Features	Billing & Invoicing	1	1	1	1	0	1	1	1	1	1
Accounting Features	Budgeting & Forecasting	1	1	1	1	1	1	1	0	1	1
Accounting Features	Tax Preparation	1	1	0	0	0	0	1	1	1	0
Business Intelligence Features	Custom Dashboards	1	1	1	0	0	1	0	1	0	1
Business Intelligence Features	Custom Reports	1	1	1	0	0	1	1	1	0	0
Business Intelligence Features	Predictive Analytics	0	1	0	0	0	1	0	0	0	1
Business Intelligence Features	Role-Based Dashboards	1	1	1	0	1	1	1	1	1	0
Business Intelligence Features	Scorecards	0	1	0	0	0	1	0	0	0	0
CRM Features	Call Center Support	1	1	0	1	0	1	1	0	0	0
CRM Features	Contact Management	1	1	1	1	0	1	0	1	1	1
CRM Features	Customer Self-Service	0	1	0	0	0	0	1	0	0	0
CRM Features	Estimating & Quoting	1	1	1	1	0	1	0	1	1	1
CRM Features	Field Service Management	0	1	0	0	0	0	0	0	0	0
CRM Features	Help Desk	1	1	0	1	0	0	0	1	0	0
CRM Features	Knowledge Base	0	1	1	1	0	1	0	0	0	0
CRM Features	Sales Force Automation	1	1	1	0	0	1	0	1	1	1
eCommerce Features	Custom Design	1	0	0	0	0	0	0	0	0	0
eCommerce Features	Custom Pricing	1	0	0	1	0	0	1	1	1	0
eCommerce Features	Customer Reviews	1	0	0	0	0	0	0	0	0	0
eCommerce Features	Shopping Cart	1	0	0	0	1	0	0	0	1	0
HR Features	Benefits	1	1	1	0	0	1	0	0	1	0
HR Features	Employee Self-Service	0	0	0	0	0	0	0	0	1	0
HR Features	Leave Management	0	1	0	0	1	0	0	0	0	0
HR Features	Payroll	1	0	1	1	1	0	1	1	1	1
HR Features	Performance Review	0	1	0	0	0	0	0	0	1	0
HR Features	Recruiting	0	0	1	0	1	0	0	0	0	0
HR Features	Time & Attendance	1	1	1	1	1	1	1	0	1	0
HR Features	Training	1	1	1	1	0	0	0	0	1	1
Inventory Features	Fleet Management	1	1	0	0	0	1	1	0	0	1
Inventory Features	Inventory Forecasting	1	0	1	1	1	1	1	1	1	1
Inventory Features	Multi-Location	1	1	1	1	1	0	1	1	1	1
Inventory Features	Reorder Triggers	0	1	1	0	0	0	1	1	0	0
Inventory Features	Tagging	0	1	1	1	1	0	1	1	0	1
Maintenance Features	Capital Projects	0	0	0	0	0	0	1	0	0	0
Maintenance Features	CMMS	1	0	0	1	0	0	0	0	1	0
Maintenance Features	Fixed Assets	0	1	0	0	0	0	1	1	1	1
Manufacturing Features	CAD Interface	0	0	1	0	0	0	0	0	0	0
Manufacturing Features	Change Control	0	1	1	1	0	0	1	0	0	0
Manufacturing Features	Lean Manufacturing	0	0	1	0	0	1	1	1	0	0
Manufacturing Features	Quality Management	1	1	1	1	0	1	1	1	1	1
Project Management Features	Agile	1	1	0	0	0	1	1	0	0	0
Project Management Features	Gantt Charts	0	1	1	0	0	1	0	0	0	0
Project Management Features	Issue Tracking	1	1	0	1	0	1	1	1	0	0
Project Management Features	Resource Management	0	1	1	1	1	1	1	1	1	1
Sales & Marketing Features	A/B Testing	0	0	0	0	0	0	1	0	0	0
Sales & Marketing Features	Commissions	1	1	1	0	0	0	0	0	0	0
Sales & Marketing Features	Email/SMS Marketing	1	1	0	0	0	0	0	0	0	0
Sales & Marketing Features	Lead Management	1	1	0	0	0	0	0	0	0	0
Supply Chain Management Features	Demand Forecasting	1	0	0	1	1	0	1	1	1	0
Supply Chain Management Features	Inspection of Goods	1	1	0	1	0	0	0	0	1	0
Supply Chain Management Features	Order to Cash	1	0	1	0	1	1	0	1	0	1
Supply Chain Management Features	Product Configurator	1	0	1	1	0	0	1	1	0	0
Supply Chain Management Features	Request for Proposal	0	0	0	1	0	0	0	0	1	0
Supply Chain Management Features	Supplier Self-Service	1	0	0	0	0	0	0	0	0	0
