feature_group	feature	Content Central	NetDocuments	iChannel	Doc.It Suite	Worldox	HP Legal Content Management	Dokmee	FileHold Document Management Software	Document Locator	Smartbins
Collaboration Features	Collaboration Management	1	1	1	0	1	1	1	1	1	1
Collaboration Features	Custom User Interface	1	1	1	1	1	0	0	1	1	1
Collaboration Features	Customizable Fields	1	0	1	1	1	1	1	1	1	0
Collaboration Features	Customizable Functionality	1	0	1	1	1	1	1	1	1	0
Collaboration Features	Document Assembly	1	1	1	1	1	0	1	1	1	0
Collaboration Features	Document Check-In/Check-Out	1	1	1	0	1	1	1	1	1	0
Collaboration Features	Functions with e-Mail Systems	1	1	1	0	1	1	0	1	1	1
Collaboration Features	Image Editing	0	0	0	0	0	0	1	1	1	0
Collaboration Features	Real Time Updates	0	0	1	1	0	0	0	1	1	0
Collaboration Features	Same Time Multiple User Collaboration	0	0	1	0	0	0	0	0	1	1
Collaboration Features	Text Editing	1	1	0	0	1	0	1	0	1	0
Collaboration Features	User Access Controls	1	1	0	1	1	0	1	1	1	1
Collaboration Features	Remote Document Access	1	1	1	1	1	1	1	1	1	1
Capture Features	OCR Functions	1	0	1	1	0	0	1	1	1	0
Capture Features	PDF Conversion	1	1	1	1	1	0	1	1	1	1
Capture Features	Scanning Solution	1	0	1	1	1	1	1	1	1	1
Metadata Features	Document Tagging	1	1	1	0	1	1	1	1	1	1
Metadata Features	Electronic Signature Capture	1	1	1	0	0	0	0	1	1	0
Metadata Features	Records Management	1	1	1	1	1	1	1	1	1	0
Storage Features	Centralized or Uncentralized Document Storage	1	0	1	1	1	0	0	1	1	1
Storage Features	Configurable Storage Locations	1	0	1	0	1	0	0	1	1	0
Storage Features	Electronic File Shredding	1	0	0	0	1	0	0	1	1	0
Storage Features	Email Archiving	1	1	1	1	1	1	1	1	1	0
Storage Features	Fax Management	1	1	1	0	1	0	0	1	0	0
Storage Features	File Compression	0	0	1	0	0	0	1	0	1	0
Storage Features	Access and retrieval from anywhere	1	1	1	1	1	1	1	1	1	1
Indexing Features	Archiving and Retention	0	1	1	1	1	1	1	1	1	1
Indexing Features	Automatic Data Format Conversion	1	0	1	0	1	1	0	1	0	0
Indexing Features	Custom Index Templates	0	0	1	0	1	0	1	0	0	0
Indexing Features	Document Indexing	1	1	1	1	1	0	1	1	1	0
Indexing Features	Indexing Necessary for Capture	1	0	0	1	1	0	0	1	0	0
Indexing Features	Predefined Index Properties	0	1	0	0	1	0	1	0	1	0
Versioning Features	Audit Trails	1	0	1	0	1	1	1	1	1	0
Versioning Features	Automated Version Control	0	1	1	0	1	0	1	1	1	0
Versioning Features	Document Comparison	1	0	0	0	1	0	0	1	1	0
Versioning Features	Document Versioning	1	1	1	0	1	0	1	1	1	0
Versioning Features	Edits Tracking	0	0	0	0	0	0	1	1	1	0
Versioning Features	New Versions do not Overwrite	1	1	1	0	1	0	0	1	1	1
Versioning Features	Non-Repudiation	0	0	0	0	0	0	0	0	1	0
Versioning Features	Recording of complete Document Life Cycyle	1	0	1	0	1	0	0	1	1	0
Versioning Features	Sub-Version	0	0	0	0	0	0	0	0	1	0
Versioning Features	Version Promotion	1	0	1	0	0	0	0	1	1	0
Versioning Features	Version Rollback	1	0	0	0	0	0	0	1	1	1
Versioning Features	Version Tracking	0	0	1	0	0	0	0	1	1	1
Security Features	Compliant With HIPAA	0	1	1	0	0	1	1	1	1	0
Security Features	Compliant With ISO	0	1	0	0	1	0	1	1	1	0
Security Features	Compliant With Sarbanes-Oxley	0	0	0	1	0	0	0	1	0	0
Security Features	Compliant with SEC	0	1	0	0	0	0	0	0	0	0
Security Features	Document Encryption	0	0	1	1	1	1	1	0	1	0
Security Features	Security Reporting	1	0	1	1	1	1	1	1	1	0
Security Features	Web Security	1	0	1	1	1	1	0	1	1	0
Security Features	Password Protection	1	1	1	1	1	1	1	1	1	1
Retrieval Features	Assorted Retrieval Formats	1	0	1	1	1	1	0	1	1	0
Retrieval Features	Import and Export of Data	1	1	1	1	1	1	1	1	1	0
Retrieval Features	Digital Document Retrieval	1	1	1	1	1	1	1	1	1	1
Support Features	24/7	1	0	1	1	1	0	1	0	1	0
Support Features	Blog	1	1	1	0	0	0	0	1	1	0
Support Features	Brochures	1	0	0	1	1	0	0	1	1	0
Support Features	FAQ	1	1	0	1	0	0	1	1	1	1
Support Features	Forums	0	1	0	0	1	1	0	0	1	0
Support Features	Help Desk	0	1	0	0	1	1	0	0	1	0
Support Features	Instructional Videos	0	0	0	1	1	0	0	1	1	0
Support Features	Knowledge base	1	0	0	1	1	1	0	1	1	0
Support Features	Live chat	1	0	0	0	0	0	0	1	0	0
Support Features	Mailing List	1	0	1	0	0	0	1	0	0	0
Support Features	Normal business hours	0	0	0	0	1	1	0	1	0	0
Support Features	On-site	1	0	0	0	1	1	0	1	1	0
Support Features	Online self serve	1	0	0	1	1	1	0	1	1	0
Support Features	Owner's/User Manual	1	0	0	0	1	1	0	1	1	0
Support Features	Phone	1	1	1	1	1	1	1	1	1	0
Support Features	Recorded demos	1	1	0	0	1	1	0	1	1	0
Support Features	Remote Training	1	0	0	0	1	1	0	1	1	0
Support Features	Request form	1	1	1	1	1	0	1	0	1	0
Support Features	System upgrades	1	0	0	0	1	1	0	1	1	0
Support Features	Tips and hints	1	0	0	0	1	1	0	1	1	0
Support Features	Webinars	1	0	0	1	1	1	0	1	1	0
Support Features	White papers	1	0	0	1	1	1	0	1	1	0
Support Features	Wiki	0	0	0	0	0	0	0	0	1	0
Support Features	Email	1	1	1	1	1	1	1	1	1	1
Workflow Features	Calendar Support	0	0	1	0	1	1	0	1	0	0
Workflow Features	Process Management	1	0	1	1	1	1	1	1	1	1
Workflow Features	Rules-Based Workflow	1	0	0	1	1	1	1	1	1	0
Workflow Features	Workflow Management	1	0	1	1	1	1	1	1	1	1
Searching Features	Multi-Condition Queries	1	0	1	0	0	1	0	1	1	1
Searching Features	Save Frequent Searches	0	1	1	1	0	0	0	1	1	0
Searching Features	Search by Content	1	1	1	1	1	1	0	1	1	1
Searching Features	Search by Metadata	0	1	1	1	1	0	0	1	1	1
Searching Features	Search by Version	0	1	1	1	1	0	0	1	1	0
Searching Features	Search Preview	0	1	1	1	1	1	0	1	1	1
Searching Features	Full Text Searching	1	1	1	1	1	1	1	1	1	1
Reproduction Features	Assorted Document Delivery Formats	1	0	1	0	1	1	0	1	1	0
Reproduction Features	Automatic Updates	1	1	1	1	1	1	1	1	1	0
Reproduction Features	Digital Watermarking	0	0	0	0	0	0	0	1	0	0
Publishing Features	Compliant to ISO Standards	0	1	0	0	0	0	0	1	1	0
Publishing Features	Configurable User access permissions	1	1	1	0	1	1	1	1	1	1
Publishing Features	Customizable Functionality	1	0	1	0	1	1	1	1	1	0
Publishing Features	Customizable Reporting	1	1	1	1	1	1	0	1	1	0
Publishing Features	Document Publishing	0	0	1	1	0	1	0	1	1	0
Publishing Features	Locking mechanism for document	0	1	1	0	1	0	1	1	1	1
Publishing Features	Multiple Delivery Formats	1	0	1	1	1	1	0	1	1	0
Publishing Features	Multiple Document Formats	1	0	1	1	1	1	1	1	1	0
Distribution Features	Mobile Access	0	1	1	1	1	1	1	1	0	0
Distribution Features	Multi-Language	0	0	1	0	0	1	1	1	0	0
Distribution Features	Multiple-Channel Distribution	1	0	0	0	1	1	0	1	0	0
Distribution Features	View Feed of all Document Activity	0	0	1	1	1	1	1	1	1	0
Distribution Features	Remote Document Access	1	1	1	1	1	1	1	1	1	1
Integration Features	API Availability	1	0	1	0	1	1	0	1	1	1
Integration Features	GUI Business Process	0	1	0	0	0	1	0	0	0	0
Integration Features	Integration with Microsoft Office	1	1	1	1	1	1	1	1	1	0
Integration Features	Integration with Microsoft Outlook	1	1	1	1	1	1	1	1	1	0
Integration Features	Integration with Sharepoint	0	0	1	0	1	0	0	1	1	0
Integration Features	Integration with Windows Explorer	0	1	1	0	1	0	0	1	1	0
Integration Features	Legacy System Integration	0	0	1	0	1	0	0	1	0	0
Integration Features	WebDAV Interface	0	1	0	0	0	0	0	0	0	0
Integration Features	Webservice Interface	0	0	0	0	1	0	0	1	1	0
