Track Traffic Sources	Referring	Google Analytics	1
Track Traffic Sources	Search Engine	Google Analytics	1
Track Traffic Sources	Direct	Google Analytics	1
Track Traffic Sources	Referring	Mint	1
Track Traffic Sources	Search Engine	Mint	1
Track Traffic Sources	Direct	Mint	1
Track Traffic Sources	Referring	Piwik	1
Track Traffic Sources	Search Engine	Piwik	1
Track Traffic Sources	Direct	Piwik	1
Track Traffic Sources	Referring	StatCounter.com	1
Track Traffic Sources	Search Engine	StatCounter.com	1
Track Traffic Sources	Direct	StatCounter.com	1
Track Traffic Sources	Referring	Adobe Analytics	1
Track Traffic Sources	Search Engine	Adobe Analytics	1
Track Traffic Sources	Direct	Adobe Analytics	1
Track Traffic Sources	Referring	Flurry Analytics	1
Track Traffic Sources	Search Engine	Flurry Analytics	1
Track Traffic Sources	Direct	Flurry Analytics	0
Track Traffic Sources	Referring	comScore Analytics	1
Track Traffic Sources	Search Engine	comScore Analytics	1
Track Traffic Sources	Direct	comScore Analytics	1
Track Traffic Sources	Referring	Leftronic	1
Track Traffic Sources	Search Engine	Leftronic	0
Track Traffic Sources	Direct	Leftronic	0
Track Traffic Sources	Referring	Yahoo Web Analytics	0
Track Traffic Sources	Search Engine	Yahoo Web Analytics	1
Track Traffic Sources	Direct	Yahoo Web Analytics	0
Track Traffic Sources	Referring	TraceMyIP	1
Track Traffic Sources	Search Engine	TraceMyIP	1
Track Traffic Sources	Direct	TraceMyIP	1
Mobile Tracking	Mobile Operating System	Google Analytics	1
Mobile Tracking	Mobile Devices	Google Analytics	1
Mobile Tracking	None	Google Analytics	0
Mobile Tracking	Mobile Operating System	Mint	0
Mobile Tracking	Mobile Devices	Mint	0
Mobile Tracking	None	Mint	1
Mobile Tracking	Mobile Operating System	Piwik	1
Mobile Tracking	Mobile Devices	Piwik	1
Mobile Tracking	None	Piwik	0
Mobile Tracking	Mobile Operating System	StatCounter.com	0
Mobile Tracking	Mobile Devices	StatCounter.com	0
Mobile Tracking	None	StatCounter.com	1
Mobile Tracking	Mobile Operating System	Adobe Analytics	1
Mobile Tracking	Mobile Devices	Adobe Analytics	1
Mobile Tracking	None	Adobe Analytics	0
Mobile Tracking	Mobile Operating System	Flurry Analytics	1
Mobile Tracking	Mobile Devices	Flurry Analytics	1
Mobile Tracking	None	Flurry Analytics	0
Mobile Tracking	Mobile Operating System	comScore Analytics	1
Mobile Tracking	Mobile Devices	comScore Analytics	1
Mobile Tracking	None	comScore Analytics	0
Mobile Tracking	Mobile Operating System	Leftronic	1
Mobile Tracking	Mobile Devices	Leftronic	1
Mobile Tracking	None	Leftronic	0
Mobile Tracking	Mobile Operating System	Yahoo Web Analytics	0
Mobile Tracking	Mobile Devices	Yahoo Web Analytics	0
Mobile Tracking	None	Yahoo Web Analytics	1
Mobile Tracking	Mobile Operating System	TraceMyIP	1
Mobile Tracking	Mobile Devices	TraceMyIP	1
Mobile Tracking	None	TraceMyIP	0
Track Visitors	Returning Visitors	Google Analytics	1
Track Visitors	Unique Visitors	Google Analytics	1
Track Visitors	Pageviews	Google Analytics	1
Track Visitors	Time on Site	Google Analytics	1
Track Visitors	Returning Visitors	Mint	1
Track Visitors	Unique Visitors	Mint	1
Track Visitors	Pageviews	Mint	1
Track Visitors	Time on Site	Mint	0
Track Visitors	Returning Visitors	Piwik	1
Track Visitors	Unique Visitors	Piwik	1
Track Visitors	Pageviews	Piwik	1
Track Visitors	Time on Site	Piwik	1
Track Visitors	Returning Visitors	StatCounter.com	1
Track Visitors	Unique Visitors	StatCounter.com	1
Track Visitors	Pageviews	StatCounter.com	1
Track Visitors	Time on Site	StatCounter.com	0
Track Visitors	Returning Visitors	Adobe Analytics	1
Track Visitors	Unique Visitors	Adobe Analytics	1
Track Visitors	Pageviews	Adobe Analytics	1
Track Visitors	Time on Site	Adobe Analytics	1
Track Visitors	Returning Visitors	Flurry Analytics	0
Track Visitors	Unique Visitors	Flurry Analytics	0
Track Visitors	Pageviews	Flurry Analytics	1
Track Visitors	Time on Site	Flurry Analytics	1
Track Visitors	Returning Visitors	comScore Analytics	0
Track Visitors	Unique Visitors	comScore Analytics	1
Track Visitors	Pageviews	comScore Analytics	1
Track Visitors	Time on Site	comScore Analytics	0
Track Visitors	Returning Visitors	Leftronic	0
Track Visitors	Unique Visitors	Leftronic	1
Track Visitors	Pageviews	Leftronic	1
Track Visitors	Time on Site	Leftronic	0
Track Visitors	Returning Visitors	Yahoo Web Analytics	0
Track Visitors	Unique Visitors	Yahoo Web Analytics	0
Track Visitors	Pageviews	Yahoo Web Analytics	1
Track Visitors	Time on Site	Yahoo Web Analytics	1
Track Visitors	Returning Visitors	TraceMyIP	1
Track Visitors	Unique Visitors	TraceMyIP	1
Track Visitors	Pageviews	TraceMyIP	1
Track Visitors	Time on Site	TraceMyIP	1
Track Geo Stats	Organization Name	Google Analytics	0
Track Geo Stats	City	Google Analytics	1
Track Geo Stats	State	Google Analytics	1
Track Geo Stats	None	Google Analytics	0
Track Geo Stats	ISP	Google Analytics	0
Track Geo Stats	Country	Google Analytics	1
Track Geo Stats	Organization Name	Mint	0
Track Geo Stats	City	Mint	0
Track Geo Stats	State	Mint	0
Track Geo Stats	None	Mint	1
Track Geo Stats	ISP	Mint	1
Track Geo Stats	Country	Mint	0
Track Geo Stats	Organization Name	Piwik	1
Track Geo Stats	City	Piwik	1
Track Geo Stats	State	Piwik	1
Track Geo Stats	None	Piwik	0
Track Geo Stats	ISP	Piwik	1
Track Geo Stats	Country	Piwik	1
Track Geo Stats	Organization Name	StatCounter.com	0
Track Geo Stats	City	StatCounter.com	1
Track Geo Stats	State	StatCounter.com	1
Track Geo Stats	None	StatCounter.com	0
Track Geo Stats	ISP	StatCounter.com	1
Track Geo Stats	Country	StatCounter.com	1
Track Geo Stats	Organization Name	Adobe Analytics	1
Track Geo Stats	City	Adobe Analytics	1
Track Geo Stats	State	Adobe Analytics	1
Track Geo Stats	None	Adobe Analytics	0
Track Geo Stats	ISP	Adobe Analytics	1
Track Geo Stats	Country	Adobe Analytics	1
Track Geo Stats	Organization Name	Flurry Analytics	0
Track Geo Stats	City	Flurry Analytics	0
Track Geo Stats	State	Flurry Analytics	0
Track Geo Stats	None	Flurry Analytics	1
Track Geo Stats	ISP	Flurry Analytics	0
Track Geo Stats	Country	Flurry Analytics	0
Track Geo Stats	Organization Name	comScore Analytics	0
Track Geo Stats	City	comScore Analytics	1
Track Geo Stats	State	comScore Analytics	1
Track Geo Stats	None	comScore Analytics	0
Track Geo Stats	ISP	comScore Analytics	0
Track Geo Stats	Country	comScore Analytics	1
Track Geo Stats	Organization Name	Leftronic	0
Track Geo Stats	City	Leftronic	0
Track Geo Stats	State	Leftronic	0
Track Geo Stats	None	Leftronic	0
Track Geo Stats	ISP	Leftronic	0
Track Geo Stats	Country	Leftronic	1
Track Geo Stats	Organization Name	Yahoo Web Analytics	0
Track Geo Stats	City	Yahoo Web Analytics	0
Track Geo Stats	State	Yahoo Web Analytics	0
Track Geo Stats	None	Yahoo Web Analytics	0
Track Geo Stats	ISP	Yahoo Web Analytics	0
Track Geo Stats	Country	Yahoo Web Analytics	1
Track Geo Stats	Organization Name	TraceMyIP	1
Track Geo Stats	City	TraceMyIP	1
Track Geo Stats	State	TraceMyIP	1
Track Geo Stats	None	TraceMyIP	0
Track Geo Stats	ISP	TraceMyIP	1
Track Geo Stats	Country	TraceMyIP	1
Track Traffic Sources	Referring	ClickTale Core	1
Track Traffic Sources	Search Engine	ClickTale Core	1
Track Traffic Sources	Direct	ClickTale Core	1
Track Traffic Sources	Referring	Deep Log Analyzer	1
Track Traffic Sources	Search Engine	Deep Log Analyzer	1
Track Traffic Sources	Direct	Deep Log Analyzer	1
Track Traffic Sources	Referring	Open Web Analytics	1
Track Traffic Sources	Search Engine	Open Web Analytics	1
Track Traffic Sources	Direct	Open Web Analytics	1
Track Traffic Sources	Referring	VisiStat	1
Track Traffic Sources	Search Engine	VisiStat	1
Track Traffic Sources	Direct	VisiStat	1
Track Traffic Sources	Referring	BlueKai Audience Analytics Suite	1
Track Traffic Sources	Search Engine	BlueKai Audience Analytics Suite	1
Track Traffic Sources	Direct	BlueKai Audience Analytics Suite	1
Track Traffic Sources	Referring	LeadLander	0
Track Traffic Sources	Search Engine	LeadLander	1
Track Traffic Sources	Direct	LeadLander	0
Track Traffic Sources	Referring	Mixpanel	1
Track Traffic Sources	Search Engine	Mixpanel	1
Track Traffic Sources	Direct	Mixpanel	0
Track Traffic Sources	Referring	Roambi	1
Track Traffic Sources	Search Engine	Roambi	1
Track Traffic Sources	Direct	Roambi	0
Track Traffic Sources	Referring	SmartMPM	1
Track Traffic Sources	Search Engine	SmartMPM	1
Track Traffic Sources	Direct	SmartMPM	0
Track Traffic Sources	Referring	Geckoboard	1
Track Traffic Sources	Search Engine	Geckoboard	1
Track Traffic Sources	Direct	Geckoboard	1
Mobile Tracking	Mobile Operating System	ClickTale Core	0
Mobile Tracking	Mobile Devices	ClickTale Core	1
Mobile Tracking	None	ClickTale Core	0
Mobile Tracking	Mobile Operating System	Deep Log Analyzer	0
Mobile Tracking	Mobile Devices	Deep Log Analyzer	0
Mobile Tracking	None	Deep Log Analyzer	1
Mobile Tracking	Mobile Operating System	Open Web Analytics	0
Mobile Tracking	Mobile Devices	Open Web Analytics	0
Mobile Tracking	None	Open Web Analytics	1
Mobile Tracking	Mobile Operating System	VisiStat	0
Mobile Tracking	Mobile Devices	VisiStat	1
Mobile Tracking	None	VisiStat	0
Mobile Tracking	Mobile Operating System	BlueKai Audience Analytics Suite	0
Mobile Tracking	Mobile Devices	BlueKai Audience Analytics Suite	0
Mobile Tracking	None	BlueKai Audience Analytics Suite	1
Mobile Tracking	Mobile Operating System	LeadLander	0
Mobile Tracking	Mobile Devices	LeadLander	0
Mobile Tracking	None	LeadLander	1
Mobile Tracking	Mobile Operating System	Mixpanel	0
Mobile Tracking	Mobile Devices	Mixpanel	1
Mobile Tracking	None	Mixpanel	0
Mobile Tracking	Mobile Operating System	Roambi	1
Mobile Tracking	Mobile Devices	Roambi	1
Mobile Tracking	None	Roambi	0
Mobile Tracking	Mobile Operating System	SmartMPM	0
Mobile Tracking	Mobile Devices	SmartMPM	0
Mobile Tracking	None	SmartMPM	0
Mobile Tracking	Mobile Operating System	Geckoboard	0
Mobile Tracking	Mobile Devices	Geckoboard	1
Mobile Tracking	None	Geckoboard	0
Track Visitors	Returning Visitors	ClickTale Core	1
Track Visitors	Unique Visitors	ClickTale Core	1
Track Visitors	Time on Site	ClickTale Core	1
Track Visitors	Pageviews	ClickTale Core	1
Track Visitors	Returning Visitors	Deep Log Analyzer	1
Track Visitors	Unique Visitors	Deep Log Analyzer	1
Track Visitors	Time on Site	Deep Log Analyzer	1
Track Visitors	Pageviews	Deep Log Analyzer	1
Track Visitors	Returning Visitors	Open Web Analytics	1
Track Visitors	Unique Visitors	Open Web Analytics	1
Track Visitors	Time on Site	Open Web Analytics	1
Track Visitors	Pageviews	Open Web Analytics	1
Track Visitors	Returning Visitors	VisiStat	1
Track Visitors	Unique Visitors	VisiStat	1
Track Visitors	Time on Site	VisiStat	1
Track Visitors	Pageviews	VisiStat	1
Track Visitors	Returning Visitors	BlueKai Audience Analytics Suite	1
Track Visitors	Unique Visitors	BlueKai Audience Analytics Suite	1
Track Visitors	Time on Site	BlueKai Audience Analytics Suite	0
Track Visitors	Pageviews	BlueKai Audience Analytics Suite	1
Track Visitors	Returning Visitors	LeadLander	0
Track Visitors	Unique Visitors	LeadLander	1
Track Visitors	Time on Site	LeadLander	1
Track Visitors	Pageviews	LeadLander	0
Track Visitors	Returning Visitors	Mixpanel	1
Track Visitors	Unique Visitors	Mixpanel	1
Track Visitors	Time on Site	Mixpanel	1
Track Visitors	Pageviews	Mixpanel	0
Track Visitors	Returning Visitors	Roambi	0
Track Visitors	Unique Visitors	Roambi	1
Track Visitors	Time on Site	Roambi	0
Track Visitors	Pageviews	Roambi	1
Track Visitors	Returning Visitors	SmartMPM	1
Track Visitors	Unique Visitors	SmartMPM	1
Track Visitors	Time on Site	SmartMPM	1
Track Visitors	Pageviews	SmartMPM	1
Track Visitors	Returning Visitors	Geckoboard	1
Track Visitors	Unique Visitors	Geckoboard	1
Track Visitors	Time on Site	Geckoboard	0
Track Visitors	Pageviews	Geckoboard	1
Track Geo Stats	Organization Name	ClickTale Core	0
Track Geo Stats	City	ClickTale Core	0
Track Geo Stats	State	ClickTale Core	0
Track Geo Stats	ISP	ClickTale Core	0
Track Geo Stats	Country	ClickTale Core	1
Track Geo Stats	Organization Name	Deep Log Analyzer	0
Track Geo Stats	City	Deep Log Analyzer	0
Track Geo Stats	State	Deep Log Analyzer	0
Track Geo Stats	ISP	Deep Log Analyzer	0
Track Geo Stats	Country	Deep Log Analyzer	1
Track Geo Stats	Organization Name	Open Web Analytics	0
Track Geo Stats	City	Open Web Analytics	1
Track Geo Stats	State	Open Web Analytics	1
Track Geo Stats	ISP	Open Web Analytics	1
Track Geo Stats	Country	Open Web Analytics	1
Track Geo Stats	Organization Name	VisiStat	1
Track Geo Stats	City	VisiStat	1
Track Geo Stats	State	VisiStat	1
Track Geo Stats	ISP	VisiStat	1
Track Geo Stats	Country	VisiStat	1
Track Geo Stats	Organization Name	BlueKai Audience Analytics Suite	1
Track Geo Stats	City	BlueKai Audience Analytics Suite	0
Track Geo Stats	State	BlueKai Audience Analytics Suite	0
Track Geo Stats	ISP	BlueKai Audience Analytics Suite	1
Track Geo Stats	Country	BlueKai Audience Analytics Suite	0
Track Geo Stats	Organization Name	LeadLander	0
Track Geo Stats	City	LeadLander	0
Track Geo Stats	State	LeadLander	0
Track Geo Stats	ISP	LeadLander	0
Track Geo Stats	Country	LeadLander	1
Track Geo Stats	Organization Name	Mixpanel	0
Track Geo Stats	City	Mixpanel	0
Track Geo Stats	State	Mixpanel	0
Track Geo Stats	ISP	Mixpanel	0
Track Geo Stats	Country	Mixpanel	1
Track Geo Stats	Organization Name	Roambi	1
Track Geo Stats	City	Roambi	1
Track Geo Stats	State	Roambi	1
Track Geo Stats	ISP	Roambi	0
Track Geo Stats	Country	Roambi	1
Track Geo Stats	Organization Name	SmartMPM	0
Track Geo Stats	City	SmartMPM	0
Track Geo Stats	State	SmartMPM	0
Track Geo Stats	ISP	SmartMPM	0
Track Geo Stats	Country	SmartMPM	0
Track Geo Stats	Organization Name	Geckoboard	0
Track Geo Stats	City	Geckoboard	0
Track Geo Stats	State	Geckoboard	0
Track Geo Stats	ISP	Geckoboard	0
Track Geo Stats	Country	Geckoboard	1
Track Traffic Sources	Referring	Sawmill Analytics	1
Track Traffic Sources	Search Engine	Sawmill Analytics	1
Track Traffic Sources	Direct	Sawmill Analytics	1
Track Traffic Sources	Referring	Webtrends Analytics	1
Track Traffic Sources	Search Engine	Webtrends Analytics	1
Track Traffic Sources	Direct	Webtrends Analytics	1
Track Traffic Sources	Referring	MarketShare Optimizer	0
Track Traffic Sources	Search Engine	MarketShare Optimizer	0
Track Traffic Sources	Direct	MarketShare Optimizer	0
Track Traffic Sources	Referring	AT Internet - Digital Analytics Solution	1
Track Traffic Sources	Search Engine	AT Internet - Digital Analytics Solution	1
Track Traffic Sources	Direct	AT Internet - Digital Analytics Solution	1
Track Traffic Sources	Referring	TEA Software	1
Track Traffic Sources	Search Engine	TEA Software	1
Track Traffic Sources	Direct	TEA Software	1
Track Traffic Sources	Referring	AddShoppers	1
Track Traffic Sources	Search Engine	AddShoppers	1
Track Traffic Sources	Direct	AddShoppers	0
Track Traffic Sources	Referring	Opentracker Web Analytics	1
Track Traffic Sources	Search Engine	Opentracker Web Analytics	1
Track Traffic Sources	Direct	Opentracker Web Analytics	1
Track Traffic Sources	Referring	Logaholic	1
Track Traffic Sources	Search Engine	Logaholic	1
Track Traffic Sources	Direct	Logaholic	1
Track Traffic Sources	Referring	Angelfish Software	1
Track Traffic Sources	Search Engine	Angelfish Software	1
Track Traffic Sources	Direct	Angelfish Software	1
Track Traffic Sources	Referring	SOLA Analytics	0
Track Traffic Sources	Search Engine	SOLA Analytics	0
Track Traffic Sources	Direct	SOLA Analytics	0
Mobile Tracking	Mobile Operating System	Sawmill Analytics	0
Mobile Tracking	Mobile Devices	Sawmill Analytics	0
Mobile Tracking	None	Sawmill Analytics	1
Mobile Tracking	Mobile Operating System	Webtrends Analytics	0
Mobile Tracking	Mobile Devices	Webtrends Analytics	0
Mobile Tracking	None	Webtrends Analytics	1
Mobile Tracking	Mobile Operating System	MarketShare Optimizer	0
Mobile Tracking	Mobile Devices	MarketShare Optimizer	0
Mobile Tracking	None	MarketShare Optimizer	0
Mobile Tracking	Mobile Operating System	AT Internet - Digital Analytics Solution	1
Mobile Tracking	Mobile Devices	AT Internet - Digital Analytics Solution	0
Mobile Tracking	None	AT Internet - Digital Analytics Solution	0
Mobile Tracking	Mobile Operating System	TEA Software	1
Mobile Tracking	Mobile Devices	TEA Software	1
Mobile Tracking	None	TEA Software	0
Mobile Tracking	Mobile Operating System	AddShoppers	0
Mobile Tracking	Mobile Devices	AddShoppers	1
Mobile Tracking	None	AddShoppers	0
Mobile Tracking	Mobile Operating System	Opentracker Web Analytics	1
Mobile Tracking	Mobile Devices	Opentracker Web Analytics	1
Mobile Tracking	None	Opentracker Web Analytics	0
Mobile Tracking	Mobile Operating System	Logaholic	1
Mobile Tracking	Mobile Devices	Logaholic	1
Mobile Tracking	None	Logaholic	0
Mobile Tracking	Mobile Operating System	Angelfish Software	1
Mobile Tracking	Mobile Devices	Angelfish Software	1
Mobile Tracking	None	Angelfish Software	0
Mobile Tracking	Mobile Operating System	SOLA Analytics	1
Mobile Tracking	Mobile Devices	SOLA Analytics	1
Mobile Tracking	None	SOLA Analytics	0
Track Visitors	Returning Visitors	Sawmill Analytics	1
Track Visitors	Unique Visitors	Sawmill Analytics	1
Track Visitors	Time on Site	Sawmill Analytics	1
Track Visitors	Pageviews	Sawmill Analytics	1
Track Visitors	Returning Visitors	Webtrends Analytics	1
Track Visitors	Unique Visitors	Webtrends Analytics	1
Track Visitors	Time on Site	Webtrends Analytics	1
Track Visitors	Pageviews	Webtrends Analytics	1
Track Visitors	Returning Visitors	MarketShare Optimizer	0
Track Visitors	Unique Visitors	MarketShare Optimizer	0
Track Visitors	Time on Site	MarketShare Optimizer	0
Track Visitors	Pageviews	MarketShare Optimizer	0
Track Visitors	Returning Visitors	AT Internet - Digital Analytics Solution	1
Track Visitors	Unique Visitors	AT Internet - Digital Analytics Solution	1
Track Visitors	Time on Site	AT Internet - Digital Analytics Solution	1
Track Visitors	Pageviews	AT Internet - Digital Analytics Solution	1
Track Visitors	Returning Visitors	TEA Software	1
Track Visitors	Unique Visitors	TEA Software	1
Track Visitors	Time on Site	TEA Software	1
Track Visitors	Pageviews	TEA Software	1
Track Visitors	Returning Visitors	AddShoppers	1
Track Visitors	Unique Visitors	AddShoppers	1
Track Visitors	Time on Site	AddShoppers	0
Track Visitors	Pageviews	AddShoppers	1
Track Visitors	Returning Visitors	Opentracker Web Analytics	1
Track Visitors	Unique Visitors	Opentracker Web Analytics	1
Track Visitors	Time on Site	Opentracker Web Analytics	1
Track Visitors	Pageviews	Opentracker Web Analytics	1
Track Visitors	Returning Visitors	Logaholic	1
Track Visitors	Unique Visitors	Logaholic	1
Track Visitors	Time on Site	Logaholic	1
Track Visitors	Pageviews	Logaholic	1
Track Visitors	Returning Visitors	Angelfish Software	1
Track Visitors	Unique Visitors	Angelfish Software	1
Track Visitors	Time on Site	Angelfish Software	1
Track Visitors	Pageviews	Angelfish Software	1
Track Visitors	Returning Visitors	SOLA Analytics	1
Track Visitors	Unique Visitors	SOLA Analytics	1
Track Visitors	Time on Site	SOLA Analytics	1
Track Visitors	Pageviews	SOLA Analytics	1
Track Geo Stats	Organization Name	Sawmill Analytics	1
Track Geo Stats	City	Sawmill Analytics	1
Track Geo Stats	State	Sawmill Analytics	1
Track Geo Stats	ISP	Sawmill Analytics	1
Track Geo Stats	Country	Sawmill Analytics	1
Track Geo Stats	Organization Name	Webtrends Analytics	0
Track Geo Stats	City	Webtrends Analytics	1
Track Geo Stats	State	Webtrends Analytics	1
Track Geo Stats	ISP	Webtrends Analytics	0
Track Geo Stats	Country	Webtrends Analytics	1
Track Geo Stats	Organization Name	MarketShare Optimizer	0
Track Geo Stats	City	MarketShare Optimizer	0
Track Geo Stats	State	MarketShare Optimizer	0
Track Geo Stats	ISP	MarketShare Optimizer	0
Track Geo Stats	Country	MarketShare Optimizer	0
Track Geo Stats	Organization Name	AT Internet - Digital Analytics Solution	0
Track Geo Stats	City	AT Internet - Digital Analytics Solution	0
Track Geo Stats	State	AT Internet - Digital Analytics Solution	1
Track Geo Stats	ISP	AT Internet - Digital Analytics Solution	1
Track Geo Stats	Country	AT Internet - Digital Analytics Solution	1
Track Geo Stats	Organization Name	TEA Software	0
Track Geo Stats	City	TEA Software	1
Track Geo Stats	State	TEA Software	1
Track Geo Stats	ISP	TEA Software	1
Track Geo Stats	Country	TEA Software	1
Track Geo Stats	Organization Name	AddShoppers	0
Track Geo Stats	City	AddShoppers	0
Track Geo Stats	State	AddShoppers	0
Track Geo Stats	ISP	AddShoppers	0
Track Geo Stats	Country	AddShoppers	1
Track Geo Stats	Organization Name	Opentracker Web Analytics	1
Track Geo Stats	City	Opentracker Web Analytics	1
Track Geo Stats	State	Opentracker Web Analytics	1
Track Geo Stats	ISP	Opentracker Web Analytics	1
Track Geo Stats	Country	Opentracker Web Analytics	1
Track Geo Stats	Organization Name	Logaholic	1
Track Geo Stats	City	Logaholic	1
Track Geo Stats	State	Logaholic	1
Track Geo Stats	ISP	Logaholic	0
Track Geo Stats	Country	Logaholic	1
Track Geo Stats	Organization Name	Angelfish Software	1
Track Geo Stats	City	Angelfish Software	1
Track Geo Stats	State	Angelfish Software	1
Track Geo Stats	ISP	Angelfish Software	1
Track Geo Stats	Country	Angelfish Software	1
Track Geo Stats	Organization Name	SOLA Analytics	0
Track Geo Stats	City	SOLA Analytics	1
Track Geo Stats	State	SOLA Analytics	1
Track Geo Stats	ISP	SOLA Analytics	1
Track Geo Stats	Country	SOLA Analytics	1
Track Traffic Sources	Referring	Analytics Canvas	1
Track Traffic Sources	Search Engine	Analytics Canvas	1
Track Traffic Sources	Direct	Analytics Canvas	0
Track Traffic Sources	Referring	App Annie	0
Track Traffic Sources	Search Engine	App Annie	1
Track Traffic Sources	Direct	App Annie	1
Track Traffic Sources	Referring	Bizible Marketing Analytics	1
Track Traffic Sources	Search Engine	Bizible Marketing Analytics	1
Track Traffic Sources	Direct	Bizible Marketing Analytics	1
Track Traffic Sources	Referring	Analytics Pro	0
Track Traffic Sources	Search Engine	Analytics Pro	0
Track Traffic Sources	Direct	Analytics Pro	1
Track Traffic Sources	Referring	Catchpoint	0
Track Traffic Sources	Search Engine	Catchpoint	0
Track Traffic Sources	Direct	Catchpoint	0
Track Traffic Sources	Referring	Chartbeat	1
Track Traffic Sources	Search Engine	Chartbeat	1
Track Traffic Sources	Direct	Chartbeat	1
Track Traffic Sources	Referring	Clicky	1
Track Traffic Sources	Search Engine	Clicky	1
Track Traffic Sources	Direct	Clicky	1
Track Traffic Sources	Referring	Compete	1
Track Traffic Sources	Search Engine	Compete	1
Track Traffic Sources	Direct	Compete	1
Track Traffic Sources	Referring	Daddy Analytics	1
Track Traffic Sources	Search Engine	Daddy Analytics	1
Track Traffic Sources	Direct	Daddy Analytics	1
Track Traffic Sources	Referring	Decibel Insight	0
Track Traffic Sources	Search Engine	Decibel Insight	0
Track Traffic Sources	Direct	Decibel Insight	1
Mobile Tracking	Mobile Operating System	Analytics Canvas	0
Mobile Tracking	Mobile Devices	Analytics Canvas	1
Mobile Tracking	None	Analytics Canvas	0
Mobile Tracking	Mobile Operating System	App Annie	0
Mobile Tracking	Mobile Devices	App Annie	1
Mobile Tracking	None	App Annie	0
