Conference Features	Application Sharing	PharmaCAST|PharMethod	0
Conference Features	Annotation and Drawing Tools	PharmaCAST|PharMethod	0
Conference Features	Audio	PharmaCAST|PharMethod	1
Conference Features	Instant Messaging	PharmaCAST|PharMethod	1
Conference Features	Remove Attendee from Meeting	PharmaCAST|PharMethod	0
Conference Features	File Transfer via Virtual Storage Room	PharmaCAST|PharMethod	0
Conference Features	Whiteboards	PharmaCAST|PharMethod	0
Conference Features	Slide Show	PharmaCAST|PharMethod	0
Conference Features	Screen Sharing	PharmaCAST|PharMethod	0
Conference Features	Desktop Sharing	PharmaCAST|PharMethod	0
Conference Features	Break-Out Sessions	PharmaCAST|PharMethod	0
Conference Features	Web Tours	PharmaCAST|PharMethod	0
Conference Features	Video/Webcam	PharmaCAST|PharMethod	1
Conference Features	Full Screen/ Partial Screen Mode	PharmaCAST|PharMethod	0
Conference Features	File Transfer	PharmaCAST|PharMethod	0
Conference Features	Application Sharing	StartVisuals	1
Conference Features	Annotation and Drawing Tools	StartVisuals	0
Conference Features	Audio	StartVisuals	1
Conference Features	Instant Messaging	StartVisuals	1
Conference Features	Remove Attendee from Meeting	StartVisuals	0
Conference Features	File Transfer via Virtual Storage Room	StartVisuals	1
Conference Features	Whiteboards	StartVisuals	0
Conference Features	Slide Show	StartVisuals	0
Conference Features	Screen Sharing	StartVisuals	0
Conference Features	Desktop Sharing	StartVisuals	1
Conference Features	Break-Out Sessions	StartVisuals	0
Conference Features	Web Tours	StartVisuals	1
Conference Features	Video/Webcam	StartVisuals	0
Conference Features	Full Screen/ Partial Screen Mode	StartVisuals	0
Conference Features	File Transfer	StartVisuals	0
Conference Features	Application Sharing	FreeConference	0
Conference Features	Annotation and Drawing Tools	FreeConference	0
Conference Features	Audio	FreeConference	1
Conference Features	Instant Messaging	FreeConference	1
Conference Features	Remove Attendee from Meeting	FreeConference	0
Conference Features	File Transfer via Virtual Storage Room	FreeConference	0
Conference Features	Whiteboards	FreeConference	0
Conference Features	Slide Show	FreeConference	0
Conference Features	Screen Sharing	FreeConference	1
Conference Features	Desktop Sharing	FreeConference	1
Conference Features	Break-Out Sessions	FreeConference	1
Conference Features	Web Tours	FreeConference	0
Conference Features	Video/Webcam	FreeConference	1
Conference Features	Full Screen/ Partial Screen Mode	FreeConference	1
Conference Features	File Transfer	FreeConference	0
Conference Features	Application Sharing	WebHuddle	1
Conference Features	Annotation and Drawing Tools	WebHuddle	0
Conference Features	Audio	WebHuddle	1
Conference Features	Instant Messaging	WebHuddle	0
Conference Features	Remove Attendee from Meeting	WebHuddle	0
Conference Features	File Transfer via Virtual Storage Room	WebHuddle	0
Conference Features	Whiteboards	WebHuddle	1
Conference Features	Slide Show	WebHuddle	0
Conference Features	Screen Sharing	WebHuddle	0
Conference Features	Desktop Sharing	WebHuddle	1
Conference Features	Break-Out Sessions	WebHuddle	0
Conference Features	Web Tours	WebHuddle	0
Conference Features	Video/Webcam	WebHuddle	0
Conference Features	Full Screen/ Partial Screen Mode	WebHuddle	0
Conference Features	File Transfer	WebHuddle	0
Conference Features	Application Sharing	BabelTree	0
Conference Features	Annotation and Drawing Tools	BabelTree	0
Conference Features	Audio	BabelTree	0
Conference Features	Instant Messaging	BabelTree	0
Conference Features	Remove Attendee from Meeting	BabelTree	0
Conference Features	File Transfer via Virtual Storage Room	BabelTree	1
Conference Features	Whiteboards	BabelTree	0
Conference Features	Slide Show	BabelTree	0
Conference Features	Screen Sharing	BabelTree	0
Conference Features	Desktop Sharing	BabelTree	0
Conference Features	Break-Out Sessions	BabelTree	0
Conference Features	Web Tours	BabelTree	0
Conference Features	Video/Webcam	BabelTree	1
Conference Features	Full Screen/ Partial Screen Mode	BabelTree	0
Conference Features	File Transfer	BabelTree	1
Conference Features	Application Sharing	eXo Platform with Chat Addon	0
Conference Features	Annotation and Drawing Tools	eXo Platform with Chat Addon	0
Conference Features	Audio	eXo Platform with Chat Addon	0
Conference Features	Instant Messaging	eXo Platform with Chat Addon	1
Conference Features	Remove Attendee from Meeting	eXo Platform with Chat Addon	0
Conference Features	File Transfer via Virtual Storage Room	eXo Platform with Chat Addon	1
Conference Features	Whiteboards	eXo Platform with Chat Addon	0
Conference Features	Slide Show	eXo Platform with Chat Addon	0
Conference Features	Screen Sharing	eXo Platform with Chat Addon	0
Conference Features	Desktop Sharing	eXo Platform with Chat Addon	0
Conference Features	Break-Out Sessions	eXo Platform with Chat Addon	0
Conference Features	Web Tours	eXo Platform with Chat Addon	0
Conference Features	Video/Webcam	eXo Platform with Chat Addon	1
Conference Features	Full Screen/ Partial Screen Mode	eXo Platform with Chat Addon	0
Conference Features	File Transfer	eXo Platform with Chat Addon	0
Conference Features	Application Sharing	Omnijoin	1
Conference Features	Annotation and Drawing Tools	Omnijoin	1
Conference Features	Audio	Omnijoin	1
Conference Features	Instant Messaging	Omnijoin	1
Conference Features	Remove Attendee from Meeting	Omnijoin	0
Conference Features	File Transfer via Virtual Storage Room	Omnijoin	0
Conference Features	Whiteboards	Omnijoin	1
Conference Features	Slide Show	Omnijoin	1
Conference Features	Screen Sharing	Omnijoin	1
Conference Features	Desktop Sharing	Omnijoin	1
Conference Features	Break-Out Sessions	Omnijoin	0
Conference Features	Web Tours	Omnijoin	0
Conference Features	Video/Webcam	Omnijoin	1
Conference Features	Full Screen/ Partial Screen Mode	Omnijoin	0
Conference Features	File Transfer	Omnijoin	1
Conference Features	Application Sharing	ReadyTalk	1
Conference Features	Annotation and Drawing Tools	ReadyTalk	1
Conference Features	Audio	ReadyTalk	1
Conference Features	Instant Messaging	ReadyTalk	0
Conference Features	Remove Attendee from Meeting	ReadyTalk	0
Conference Features	File Transfer via Virtual Storage Room	ReadyTalk	0
Conference Features	Whiteboards	ReadyTalk	0
Conference Features	Slide Show	ReadyTalk	1
Conference Features	Screen Sharing	ReadyTalk	0
Conference Features	Desktop Sharing	ReadyTalk	1
Conference Features	Break-Out Sessions	ReadyTalk	0
Conference Features	Web Tours	ReadyTalk	1
Conference Features	Video/Webcam	ReadyTalk	0
Conference Features	Full Screen/ Partial Screen Mode	ReadyTalk	0
Conference Features	File Transfer	ReadyTalk	1
Conference Features	Application Sharing	facilitate	1
Conference Features	Annotation and Drawing Tools	facilitate	1
Conference Features	Audio	facilitate	1
Conference Features	Instant Messaging	facilitate	0
Conference Features	Remove Attendee from Meeting	facilitate	0
Conference Features	File Transfer via Virtual Storage Room	facilitate	0
Conference Features	Whiteboards	facilitate	0
Conference Features	Slide Show	facilitate	0
Conference Features	Screen Sharing	facilitate	0
Conference Features	Desktop Sharing	facilitate	1
Conference Features	Break-Out Sessions	facilitate	0
Conference Features	Web Tours	facilitate	0
Conference Features	Video/Webcam	facilitate	0
Conference Features	Full Screen/ Partial Screen Mode	facilitate	0
Conference Features	File Transfer	facilitate	0
Conference Features	Application Sharing	Paltalk	0
Conference Features	Annotation and Drawing Tools	Paltalk	0
Conference Features	Audio	Paltalk	1
Conference Features	Instant Messaging	Paltalk	1
Conference Features	Remove Attendee from Meeting	Paltalk	1
Conference Features	File Transfer via Virtual Storage Room	Paltalk	0
Conference Features	Whiteboards	Paltalk	0
Conference Features	Slide Show	Paltalk	0
Conference Features	Screen Sharing	Paltalk	0
Conference Features	Desktop Sharing	Paltalk	0
Conference Features	Break-Out Sessions	Paltalk	0
Conference Features	Web Tours	Paltalk	0
Conference Features	Video/Webcam	Paltalk	1
Conference Features	Full Screen/ Partial Screen Mode	Paltalk	0
Conference Features	File Transfer	Paltalk	0
Meeting Follow-up Features	Participant Reporting	PharmaCAST|PharMethod	1
Meeting Follow-up Features	Inactivity Time-outs	PharmaCAST|PharMethod	0
Meeting Follow-up Features	Surveys and Polls	PharmaCAST|PharMethod	1
Meeting Follow-up Features	Meeting Recording/ Playback	PharmaCAST|PharMethod	0
Meeting Follow-up Features	Participant Reporting	StartVisuals	0
Meeting Follow-up Features	Inactivity Time-outs	StartVisuals	0
Meeting Follow-up Features	Surveys and Polls	StartVisuals	1
Meeting Follow-up Features	Meeting Recording/ Playback	StartVisuals	1
Meeting Follow-up Features	Participant Reporting	FreeConference	1
Meeting Follow-up Features	Inactivity Time-outs	FreeConference	0
Meeting Follow-up Features	Surveys and Polls	FreeConference	0
Meeting Follow-up Features	Meeting Recording/ Playback	FreeConference	1
Meeting Follow-up Features	Participant Reporting	WebHuddle	0
Meeting Follow-up Features	Inactivity Time-outs	WebHuddle	0
Meeting Follow-up Features	Surveys and Polls	WebHuddle	0
Meeting Follow-up Features	Meeting Recording/ Playback	WebHuddle	1
Meeting Follow-up Features	Participant Reporting	BabelTree	0
Meeting Follow-up Features	Inactivity Time-outs	BabelTree	0
Meeting Follow-up Features	Surveys and Polls	BabelTree	1
Meeting Follow-up Features	Meeting Recording/ Playback	BabelTree	0
Meeting Follow-up Features	Participant Reporting	eXo Platform with Chat Addon	0
Meeting Follow-up Features	Inactivity Time-outs	eXo Platform with Chat Addon	0
Meeting Follow-up Features	Surveys and Polls	eXo Platform with Chat Addon	1
Meeting Follow-up Features	Meeting Recording/ Playback	eXo Platform with Chat Addon	0
Meeting Follow-up Features	Participant Reporting	Omnijoin	0
Meeting Follow-up Features	Inactivity Time-outs	Omnijoin	0
Meeting Follow-up Features	Surveys and Polls	Omnijoin	0
Meeting Follow-up Features	Meeting Recording/ Playback	Omnijoin	1
Meeting Follow-up Features	Participant Reporting	ReadyTalk	1
Meeting Follow-up Features	Inactivity Time-outs	ReadyTalk	1
Meeting Follow-up Features	Surveys and Polls	ReadyTalk	1
Meeting Follow-up Features	Meeting Recording/ Playback	ReadyTalk	1
Meeting Follow-up Features	Participant Reporting	facilitate	0
Meeting Follow-up Features	Inactivity Time-outs	facilitate	0
Meeting Follow-up Features	Surveys and Polls	facilitate	1
Meeting Follow-up Features	Meeting Recording/ Playback	facilitate	0
Meeting Follow-up Features	Participant Reporting	Paltalk	0
Meeting Follow-up Features	Inactivity Time-outs	Paltalk	0
Meeting Follow-up Features	Surveys and Polls	Paltalk	1
Meeting Follow-up Features	Meeting Recording/ Playback	Paltalk	0
Security Features	Encryption	PharmaCAST|PharMethod	0
Security Features	One Time Password	PharmaCAST|PharMethod	0
Security Features	User Authentication	PharmaCAST|PharMethod	0
Security Features	Security Control Over Desktop Sharing	PharmaCAST|PharMethod	0
Security Features	Encryption	StartVisuals	1
Security Features	One Time Password	StartVisuals	0
Security Features	User Authentication	StartVisuals	1
Security Features	Security Control Over Desktop Sharing	StartVisuals	0
Security Features	Encryption	FreeConference	0
Security Features	One Time Password	FreeConference	0
Security Features	User Authentication	FreeConference	0
Security Features	Security Control Over Desktop Sharing	FreeConference	1
Security Features	Encryption	WebHuddle	1
Security Features	One Time Password	WebHuddle	0
Security Features	User Authentication	WebHuddle	0
Security Features	Security Control Over Desktop Sharing	WebHuddle	0
Security Features	Encryption	BabelTree	0
Security Features	One Time Password	BabelTree	0
Security Features	User Authentication	BabelTree	0
Security Features	Security Control Over Desktop Sharing	BabelTree	0
Security Features	Encryption	eXo Platform with Chat Addon	0
Security Features	One Time Password	eXo Platform with Chat Addon	0
Security Features	User Authentication	eXo Platform with Chat Addon	0
Security Features	Security Control Over Desktop Sharing	eXo Platform with Chat Addon	0
Security Features	Encryption	Omnijoin	1
Security Features	One Time Password	Omnijoin	0
Security Features	User Authentication	Omnijoin	0
Security Features	Security Control Over Desktop Sharing	Omnijoin	0
Security Features	Encryption	ReadyTalk	1
Security Features	One Time Password	ReadyTalk	1
Security Features	User Authentication	ReadyTalk	1
Security Features	Security Control Over Desktop Sharing	ReadyTalk	1
Security Features	Encryption	facilitate	0
Security Features	One Time Password	facilitate	0
Security Features	User Authentication	facilitate	0
Security Features	Security Control Over Desktop Sharing	facilitate	0
Security Features	Encryption	Paltalk	0
Security Features	One Time Password	Paltalk	0
Security Features	User Authentication	Paltalk	0
Security Features	Security Control Over Desktop Sharing	Paltalk	0
Invitation Features	Schedule Recurring Meetings	PharmaCAST|PharMethod	0
Invitation Features	Schedule Meetings	PharmaCAST|PharMethod	1
Invitation Features	Calendar for Meetings	PharmaCAST|PharMethod	0
Invitation Features	Ad-Hoc/Instant Meetings	PharmaCAST|PharMethod	1
Invitation Features	Schedule Recurring Meetings	StartVisuals	0
Invitation Features	Schedule Meetings	StartVisuals	0
Invitation Features	Calendar for Meetings	StartVisuals	0
Invitation Features	Ad-Hoc/Instant Meetings	StartVisuals	1
Invitation Features	Schedule Recurring Meetings	FreeConference	1
Invitation Features	Schedule Meetings	FreeConference	1
Invitation Features	Calendar for Meetings	FreeConference	1
Invitation Features	Ad-Hoc/Instant Meetings	FreeConference	0
Invitation Features	Schedule Recurring Meetings	WebHuddle	0
Invitation Features	Schedule Meetings	WebHuddle	1
Invitation Features	Calendar for Meetings	WebHuddle	0
Invitation Features	Ad-Hoc/Instant Meetings	WebHuddle	0
Invitation Features	Schedule Recurring Meetings	BabelTree	0
Invitation Features	Schedule Meetings	BabelTree	1
Invitation Features	Calendar for Meetings	BabelTree	0
Invitation Features	Ad-Hoc/Instant Meetings	BabelTree	0
Invitation Features	Schedule Recurring Meetings	eXo Platform with Chat Addon	0
Invitation Features	Schedule Meetings	eXo Platform with Chat Addon	0
Invitation Features	Calendar for Meetings	eXo Platform with Chat Addon	1
Invitation Features	Ad-Hoc/Instant Meetings	eXo Platform with Chat Addon	0
Invitation Features	Schedule Recurring Meetings	Omnijoin	0
Invitation Features	Schedule Meetings	Omnijoin	0
Invitation Features	Calendar for Meetings	Omnijoin	0
Invitation Features	Ad-Hoc/Instant Meetings	Omnijoin	1
Invitation Features	Schedule Recurring Meetings	ReadyTalk	1
Invitation Features	Schedule Meetings	ReadyTalk	1
Invitation Features	Calendar for Meetings	ReadyTalk	1
Invitation Features	Ad-Hoc/Instant Meetings	ReadyTalk	1
Invitation Features	Schedule Recurring Meetings	facilitate	0
Invitation Features	Schedule Meetings	facilitate	0
Invitation Features	Calendar for Meetings	facilitate	0
Invitation Features	Ad-Hoc/Instant Meetings	facilitate	0
Invitation Features	Schedule Recurring Meetings	Paltalk	0
Invitation Features	Schedule Meetings	Paltalk	0
Invitation Features	Calendar for Meetings	Paltalk	0
Invitation Features	Ad-Hoc/Instant Meetings	Paltalk	1
Conference Features	Application Sharing	Meetin.gs	0
Conference Features	Annotation and Drawing Tools	Meetin.gs	0
Conference Features	Audio	Meetin.gs	1
Conference Features	Instant Messaging	Meetin.gs	0
Conference Features	File Transfer via Virtual Storage Room	Meetin.gs	0
Conference Features	Whiteboards	Meetin.gs	0
Conference Features	Slide Show	Meetin.gs	0
Conference Features	Screen Sharing	Meetin.gs	0
Conference Features	Desktop Sharing	Meetin.gs	0
Conference Features	Web Tours	Meetin.gs	0
Conference Features	Always-On Conferencing	Meetin.gs	0
Conference Features	Video/Webcam	Meetin.gs	1
Conference Features	Full Screen/ Partial Screen Mode	Meetin.gs	0
Conference Features	Co-Browsing	Meetin.gs	0
Conference Features	File Transfer	Meetin.gs	0
Conference Features	Application Sharing	ezTalks	0
Conference Features	Annotation and Drawing Tools	ezTalks	1
Conference Features	Audio	ezTalks	1
Conference Features	Instant Messaging	ezTalks	1
Conference Features	File Transfer via Virtual Storage Room	ezTalks	0
Conference Features	Whiteboards	ezTalks	1
Conference Features	Slide Show	ezTalks	0
Conference Features	Screen Sharing	ezTalks	1
Conference Features	Desktop Sharing	ezTalks	1
Conference Features	Web Tours	ezTalks	1
Conference Features	Always-On Conferencing	ezTalks	0
Conference Features	Video/Webcam	ezTalks	1
Conference Features	Full Screen/ Partial Screen Mode	ezTalks	0
Conference Features	Co-Browsing	ezTalks	0
Conference Features	File Transfer	ezTalks	1
Conference Features	Application Sharing	Bitrix24	0
Conference Features	Annotation and Drawing Tools	Bitrix24	0
Conference Features	Audio	Bitrix24	1
Conference Features	Instant Messaging	Bitrix24	1
Conference Features	File Transfer via Virtual Storage Room	Bitrix24	0
Conference Features	Whiteboards	Bitrix24	1
Conference Features	Slide Show	Bitrix24	0
Conference Features	Screen Sharing	Bitrix24	1
Conference Features	Desktop Sharing	Bitrix24	1
Conference Features	Web Tours	Bitrix24	1
Conference Features	Always-On Conferencing	Bitrix24	0
Conference Features	Video/Webcam	Bitrix24	1
Conference Features	Full Screen/ Partial Screen Mode	Bitrix24	0
Conference Features	Co-Browsing	Bitrix24	0
Conference Features	File Transfer	Bitrix24	0
Conference Features	Application Sharing	VideoMost	1
Conference Features	Annotation and Drawing Tools	VideoMost	0
Conference Features	Audio	VideoMost	1
Conference Features	Instant Messaging	VideoMost	1
Conference Features	File Transfer via Virtual Storage Room	VideoMost	0
Conference Features	Whiteboards	VideoMost	1
Conference Features	Slide Show	VideoMost	0
Conference Features	Screen Sharing	VideoMost	1
Conference Features	Desktop Sharing	VideoMost	1
Conference Features	Web Tours	VideoMost	0
Conference Features	Always-On Conferencing	VideoMost	0
Conference Features	Video/Webcam	VideoMost	1
Conference Features	Full Screen/ Partial Screen Mode	VideoMost	0
Conference Features	Co-Browsing	VideoMost	0
Conference Features	File Transfer	VideoMost	0
Conference Features	Application Sharing	FaceMe	0
Conference Features	Annotation and Drawing Tools	FaceMe	0
Conference Features	Audio	FaceMe	0
Conference Features	Instant Messaging	FaceMe	1
Conference Features	File Transfer via Virtual Storage Room	FaceMe	1
Conference Features	Whiteboards	FaceMe	1
Conference Features	Slide Show	FaceMe	1
Conference Features	Screen Sharing	FaceMe	1
Conference Features	Desktop Sharing	FaceMe	0
Conference Features	Web Tours	FaceMe	0
Conference Features	Always-On Conferencing	FaceMe	0
Conference Features	Video/Webcam	FaceMe	1
Conference Features	Full Screen/ Partial Screen Mode	FaceMe	1
Conference Features	Co-Browsing	FaceMe	0
Conference Features	File Transfer	FaceMe	1
Conference Features	Application Sharing	Highfive	1
Conference Features	Annotation and Drawing Tools	Highfive	0
Conference Features	Audio	Highfive	1
Conference Features	Instant Messaging	Highfive	0
Conference Features	File Transfer via Virtual Storage Room	Highfive	0
Conference Features	Whiteboards	Highfive	0
Conference Features	Slide Show	Highfive	1
Conference Features	Screen Sharing	Highfive	1
Conference Features	Desktop Sharing	Highfive	1
Conference Features	Web Tours	Highfive	0
Conference Features	Always-On Conferencing	Highfive	1
Conference Features	Video/Webcam	Highfive	1
Conference Features	Full Screen/ Partial Screen Mode	Highfive	1
Conference Features	Co-Browsing	Highfive	1
Conference Features	File Transfer	Highfive	0
Conference Features	Application Sharing	eLecta Live	0
Conference Features	Annotation and Drawing Tools	eLecta Live	1
Conference Features	Audio	eLecta Live	1
Conference Features	Instant Messaging	eLecta Live	0
Conference Features	File Transfer via Virtual Storage Room	eLecta Live	1
Conference Features	Whiteboards	eLecta Live	1
Conference Features	Slide Show	eLecta Live	0
Conference Features	Screen Sharing	eLecta Live	1
Conference Features	Desktop Sharing	eLecta Live	1
Conference Features	Web Tours	eLecta Live	1
Conference Features	Always-On Conferencing	eLecta Live	0
Conference Features	Video/Webcam	eLecta Live	1
Conference Features	Full Screen/ Partial Screen Mode	eLecta Live	0
Conference Features	Co-Browsing	eLecta Live	0
Conference Features	File Transfer	eLecta Live	0
Conference Features	Application Sharing	Drum	0
Conference Features	Annotation and Drawing Tools	Drum	1
Conference Features	Audio	Drum	1
Conference Features	Instant Messaging	Drum	1
Conference Features	File Transfer via Virtual Storage Room	Drum	1
Conference Features	Whiteboards	Drum	0
Conference Features	Slide Show	Drum	0
Conference Features	Screen Sharing	Drum	1
Conference Features	Desktop Sharing	Drum	0
Conference Features	Web Tours	Drum	0
Conference Features	Always-On Conferencing	Drum	0
Conference Features	Video/Webcam	Drum	0
Conference Features	Full Screen/ Partial Screen Mode	Drum	0
Conference Features	Co-Browsing	Drum	0
Conference Features	File Transfer	Drum	0
Conference Features	Application Sharing	BigBlueButton	0
Conference Features	Annotation and Drawing Tools	BigBlueButton	1
Conference Features	Audio	BigBlueButton	1
Conference Features	Instant Messaging	BigBlueButton	1
Conference Features	File Transfer via Virtual Storage Room	BigBlueButton	0
Conference Features	Whiteboards	BigBlueButton	1
Conference Features	Slide Show	BigBlueButton	1
Conference Features	Screen Sharing	BigBlueButton	0
Conference Features	Desktop Sharing	BigBlueButton	1
Conference Features	Web Tours	BigBlueButton	0
Conference Features	Always-On Conferencing	BigBlueButton	0
Conference Features	Video/Webcam	BigBlueButton	1
Conference Features	Full Screen/ Partial Screen Mode	BigBlueButton	1
Conference Features	Co-Browsing	BigBlueButton	0
Conference Features	File Transfer	BigBlueButton	0
Conference Features	Application Sharing	Banckle Online Meeting	1
Conference Features	Annotation and Drawing Tools	Banckle Online Meeting	1
Conference Features	Audio	Banckle Online Meeting	1
Conference Features	Instant Messaging	Banckle Online Meeting	1
Conference Features	File Transfer via Virtual Storage Room	Banckle Online Meeting	1
Conference Features	Whiteboards	Banckle Online Meeting	1
Conference Features	Slide Show	Banckle Online Meeting	0
Conference Features	Screen Sharing	Banckle Online Meeting	1
Conference Features	Desktop Sharing	Banckle Online Meeting	1
Conference Features	Web Tours	Banckle Online Meeting	0
Conference Features	Always-On Conferencing	Banckle Online Meeting	0
Conference Features	Video/Webcam	Banckle Online Meeting	1
Conference Features	Full Screen/ Partial Screen Mode	Banckle Online Meeting	0
Conference Features	Co-Browsing	Banckle Online Meeting	0
Conference Features	File Transfer	Banckle Online Meeting	1
Meeting Follow-up Features	Participant Reporting	Meetin.gs	0
Meeting Follow-up Features	Inactivity Time-outs	Meetin.gs	0
Meeting Follow-up Features	Surveys and Polls	Meetin.gs	1
Meeting Follow-up Features	Meeting Recording/ Playback	Meetin.gs	0
Meeting Follow-up Features	Participant Reporting	ezTalks	0
Meeting Follow-up Features	Inactivity Time-outs	ezTalks	0
Meeting Follow-up Features	Surveys and Polls	ezTalks	0
Meeting Follow-up Features	Meeting Recording/ Playback	ezTalks	1
Meeting Follow-up Features	Participant Reporting	Bitrix24	0
Meeting Follow-up Features	Inactivity Time-outs	Bitrix24	0
Meeting Follow-up Features	Surveys and Polls	Bitrix24	1
Meeting Follow-up Features	Meeting Recording/ Playback	Bitrix24	0
Meeting Follow-up Features	Participant Reporting	VideoMost	0
Meeting Follow-up Features	Inactivity Time-outs	VideoMost	0
Meeting Follow-up Features	Surveys and Polls	VideoMost	1
Meeting Follow-up Features	Meeting Recording/ Playback	VideoMost	1
Meeting Follow-up Features	Participant Reporting	FaceMe	0
Meeting Follow-up Features	Inactivity Time-outs	FaceMe	0
Meeting Follow-up Features	Surveys and Polls	FaceMe	0
Meeting Follow-up Features	Meeting Recording/ Playback	FaceMe	1
Meeting Follow-up Features	Participant Reporting	Highfive	0
Meeting Follow-up Features	Inactivity Time-outs	Highfive	1
Meeting Follow-up Features	Surveys and Polls	Highfive	0
Meeting Follow-up Features	Meeting Recording/ Playback	Highfive	0
Meeting Follow-up Features	Participant Reporting	eLecta Live	0
Meeting Follow-up Features	Inactivity Time-outs	eLecta Live	0
Meeting Follow-up Features	Surveys and Polls	eLecta Live	0
Meeting Follow-up Features	Meeting Recording/ Playback	eLecta Live	1
Meeting Follow-up Features	Participant Reporting	Drum	0
Meeting Follow-up Features	Inactivity Time-outs	Drum	0
Meeting Follow-up Features	Surveys and Polls	Drum	0
Meeting Follow-up Features	Meeting Recording/ Playback	Drum	1
Meeting Follow-up Features	Participant Reporting	BigBlueButton	0
Meeting Follow-up Features	Inactivity Time-outs	BigBlueButton	0
Meeting Follow-up Features	Surveys and Polls	BigBlueButton	1
Meeting Follow-up Features	Meeting Recording/ Playback	BigBlueButton	1
Meeting Follow-up Features	Participant Reporting	Banckle Online Meeting	1
Meeting Follow-up Features	Inactivity Time-outs	Banckle Online Meeting	0
Meeting Follow-up Features	Surveys and Polls	Banckle Online Meeting	0
Meeting Follow-up Features	Meeting Recording/ Playback	Banckle Online Meeting	1
Security Features	Encryption	Meetin.gs	0
Security Features	One Time Password	Meetin.gs	1
Security Features	User Authentication	Meetin.gs	0
Security Features	Encryption	ezTalks	1
Security Features	One Time Password	ezTalks	0
Security Features	User Authentication	ezTalks	0
Security Features	Encryption	Bitrix24	1
Security Features	One Time Password	Bitrix24	1
Security Features	User Authentication	Bitrix24	1
